parser,id,text,category,gold_intent,gold_target_lane,pred_intent,pred_target_lane,pred_source,fallback,intent_correct,target_correct,exact_match,lane_targeting_applicable,lane_targeting_correct,fp_oos_applicable,fp_oos,latency_ms_mean,latency_ms_min,latency_ms_max
llm,u133,wipe the windshield,out_of_scope_or_negative,UNKNOWN,,UNKNOWN,,ollama:qwen3:0.6b,False,True,True,True,False,False,True,False,487.53510400092637,487.53510400092637,487.53510400092637
llm,u134,adjust the mirror,out_of_scope_or_negative,UNKNOWN,,UNKNOWN,,ollama:qwen3:0.6b,False,True,True,True,False,False,True,False,527.3958569996466,527.3958569996466,527.3958569996466
llm,u135,dim the display,out_of_scope_or_negative,UNKNOWN,,UNKNOWN,,ollama:qwen3:0.6b,False,True,True,True,False,False,True,False,504.6090810010355,504.6090810010355,504.6090810010355
llm,u136,sound the horn,out_of_scope_or_negative,UNKNOWN,,UNKNOWN,,ollama:qwen3:0.6b,False,True,True,True,False,False,True,False,529.7238990006008,529.7238990006008,529.7238990006008
llm,u137,save this route,out_of_scope_or_negative,UNKNOWN,,UNKNOWN,,ollama:qwen3:0.6b,False,True,True,True,False,False,True,False,514.4475540000712,514.4475540000712,514.4475540000712
llm,u138,show the map,out_of_scope_or_negative,UNKNOWN,,QUERY_STATE,,ollama:qwen3:0.6b,False,False,True,False,False,False,True,False,479.3991709993861,479.3991709993861,479.3991709993861
llm,u139,lock the doors,out_of_scope_or_negative,UNKNOWN,,STOP,,ollama:qwen3:0.6b,False,False,True,False,False,False,True,False,540.5180960005964,540.5180960005964,540.5180960005964
llm,u140,unlock the doors,out_of_scope_or_negative,UNKNOWN,,UNKNOWN,,ollama:qwen3:0.6b,False,True,True,True,False,False,True,False,489.9270850000903,489.9270850000903,489.9270850000903
llm,u141,don't change lanes,out_of_scope_or_negative,KEEP_CURRENT_LANE,,KEEP_CURRENT_LANE,,ollama:qwen3:0.6b,False,True,True,True,False,False,True,False,537.1543769997515,537.1543769997515,537.1543769997515
llm,u142,do not switch lanes,out_of_scope_or_negative,KEEP_CURRENT_LANE,,UNKNOWN,,ollama:qwen3:0.6b,False,False,True,False,False,False,True,False,458.3452730003046,458.3452730003046,458.3452730003046
llm,u143,stay in this lane,out_of_scope_or_negative,KEEP_CURRENT_LANE,,KEEP_CURRENT_LANE,,ollama:qwen3:0.6b,False,True,True,True,False,False,True,False,482.97416500099644,482.97416500099644,482.97416500099644
llm,u144,keep this lane,out_of_scope_or_negative,KEEP_CURRENT_LANE,,KEEP_CURRENT_LANE,,ollama:qwen3:0.6b,False,True,True,True,False,False,True,False,475.99561700008053,475.99561700008053,475.99561700008053
llm,u145,hold the current lane,out_of_scope_or_negative,KEEP_CURRENT_LANE,,KEEP_CURRENT_LANE,,ollama:qwen3:0.6b,False,True,True,True,False,False,True,False,514.2923879993759,514.2923879993759,514.2923879993759
llm,u146,remain where you are,out_of_scope_or_negative,KEEP_CURRENT_LANE,,KEEP_CURRENT_LANE,,ollama:qwen3:0.6b,False,True,True,True,False,False,True,False,554.6086180002021,554.6086180002021,554.6086180002021
llm,u147,no lane change,out_of_scope_or_negative,KEEP_CURRENT_LANE,,UNKNOWN,,ollama:qwen3:0.6b,False,False,True,False,False,False,True,False,478.39474200009136,478.39474200009136,478.39474200009136
llm,u148,keep going in the same lane,out_of_scope_or_negative,KEEP_CURRENT_LANE,,KEEP_CURRENT_LANE,,ollama:qwen3:0.6b,False,True,True,True,False,False,True,False,486.3444820002769,486.3444820002769,486.3444820002769
llm,u149,do not move to another lane,out_of_scope_or_negative,KEEP_CURRENT_LANE,,UNKNOWN,,ollama:qwen3:0.6b,False,False,True,False,False,False,True,False,496.71863699950336,496.71863699950336,496.71863699950336
llm,u150,maintain this lane,out_of_scope_or_negative,KEEP_CURRENT_LANE,,FOLLOW_LANE,,ollama:qwen3:0.6b,False,False,True,False,False,False,True,True,471.5225540003303,471.5225540003303,471.5225540003303
hybrid,u001,change to lane 1,direct_imperative,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.027341000532032922,0.027341000532032922,0.027341000532032922
hybrid,u002,change to lane 2,direct_imperative,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.0297759997920366,0.0297759997920366,0.0297759997920366
hybrid,u003,switch to lane one,direct_imperative,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.0199269998120144,0.0199269998120144,0.0199269998120144
hybrid,u004,switch to lane two,direct_imperative,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.02431599932606332,0.02431599932606332,0.02431599932606332
hybrid,u005,move into lane 1,direct_imperative,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.017303000277024694,0.017303000277024694,0.017303000277024694
hybrid,u006,move into lane 2,direct_imperative,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.02302399843756575,0.02302399843756575,0.02302399843756575
hybrid,u007,merge into lane one,direct_imperative,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.01887600046757143,0.01887600046757143,0.01887600046757143
hybrid,u008,merge into lane two,direct_imperative,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.023513999622082338,0.023513999622082338,0.023513999622082338
hybrid,u009,go to lane 1,direct_imperative,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.016400999811594374,0.016400999811594374,0.016400999811594374
hybrid,u010,go to lane 2,direct_imperative,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.021159999960218556,0.021159999960218556,0.021159999960218556
hybrid,u011,take lane number one,direct_imperative,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.01899599919852335,0.01899599919852335,0.01899599919852335
hybrid,u012,take lane number two,direct_imperative,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.024836999727995135,0.024836999727995135,0.024836999727995135
hybrid,u013,enter lane 1,direct_imperative,CHANGE_LANE,lane1,FOLLOW_LANE,lane1,ollama:qwen3:0.6b,True,False,True,False,True,True,False,False,518.760666000162,518.760666000162,518.760666000162
hybrid,u014,enter lane 2,direct_imperative,CHANGE_LANE,lane2,FOLLOW_LANE,lane2,ollama:qwen3:0.6b,True,False,True,False,True,True,False,False,491.70512499949837,491.70512499949837,491.70512499949837
hybrid,u015,shift to lane one,direct_imperative,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.05309000152919907,0.05309000152919907,0.05309000152919907
hybrid,u016,shift to lane two,direct_imperative,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.042550000216579065,0.042550000216579065,0.042550000216579065
hybrid,u017,transfer to lane 1,direct_imperative,CHANGE_LANE,lane1,CHANGE_LANE,lane1,ollama:qwen3:0.6b,True,True,True,True,True,True,False,False,467.02195099896926,467.02195099896926,467.02195099896926
hybrid,u018,transfer to lane 2,direct_imperative,CHANGE_LANE,lane2,CHANGE_LANE,,ollama:qwen3:0.6b,True,True,False,False,True,False,False,False,456.20699400024023,456.20699400024023,456.20699400024023
hybrid,u019,get into lane number one,direct_imperative,CHANGE_LANE,lane1,FOLLOW_LANE,lane1,ollama:qwen3:0.6b,True,False,True,False,True,True,False,False,526.206884000203,526.206884000203,526.206884000203
hybrid,u020,get into lane number two,direct_imperative,CHANGE_LANE,lane2,QUERY_STATE,,ollama:qwen3:0.6b,True,False,False,False,True,False,False,False,512.8498310004943,512.8498310004943,512.8498310004943
hybrid,u021,move over to lane 1,direct_imperative,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.05587499981629662,0.05587499981629662,0.05587499981629662
hybrid,u022,move over to lane 2,direct_imperative,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.056766999477986246,0.056766999477986246,0.056766999477986246
hybrid,u023,set lane one as the target,direct_imperative,CHANGE_LANE,lane1,FOLLOW_LANE,lane1,ollama:qwen3:0.6b,True,False,True,False,True,True,False,False,483.51918700063834,483.51918700063834,483.51918700063834
hybrid,u024,set lane two as the target,direct_imperative,CHANGE_LANE,lane2,FOLLOW_LANE,lane2,ollama:qwen3:0.6b,True,False,True,False,True,True,False,False,508.7886569999682,508.7886569999682,508.7886569999682
hybrid,u025,proceed to lane 1,direct_imperative,CHANGE_LANE,lane1,FOLLOW_LANE,lane1,ollama:qwen3:0.6b,True,False,True,False,True,True,False,False,505.8689380002761,505.8689380002761,505.8689380002761
hybrid,u026,could you move to the left lane,polite_indirect,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.051857001380994916,0.051857001380994916,0.051857001380994916
hybrid,u027,could you move to the right lane,polite_indirect,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.05241899998509325,0.05241899998509325,0.05241899998509325
hybrid,u028,please head over to lane 1,polite_indirect,CHANGE_LANE,lane1,FOLLOW_LANE,lane1,ollama:qwen3:0.6b,True,False,True,False,True,True,False,False,479.4294799994532,479.4294799994532,479.4294799994532
hybrid,u029,please head over to lane 2,polite_indirect,CHANGE_LANE,lane2,FOLLOW_LANE,,ollama:qwen3:0.6b,True,False,False,False,True,False,False,False,466.1221309997927,466.1221309997927,466.1221309997927
hybrid,u030,would you switch to the inner lane,polite_indirect,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.03946399920096155,0.03946399920096155,0.03946399920096155
hybrid,u031,would you switch to the outer lane,polite_indirect,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.034624999898369424,0.034624999898369424,0.034624999898369424
hybrid,u032,can you take lane one please,polite_indirect,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.02379500074312091,0.02379500074312091,0.02379500074312091
hybrid,u033,can you take lane two please,polite_indirect,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.029855998946004547,0.029855998946004547,0.029855998946004547
hybrid,u034,i'd like you to merge into the left lane,polite_indirect,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.027132000468554907,0.027132000468554907,0.027132000468554907
hybrid,u035,i'd like you to merge into the right lane,polite_indirect,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.031859999580774456,0.031859999580774456,0.031859999580774456
hybrid,u036,"when convenient, move to lane 1",polite_indirect,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.020318999304436147,0.020318999304436147,0.020318999304436147
hybrid,u037,"when convenient, move to lane 2",polite_indirect,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.025859000743366778,0.025859000743366778,0.025859000743366778
hybrid,u038,please slide over to the inner lane,polite_indirect,CHANGE_LANE,lane1,FOLLOW_LANE,lane1,ollama:qwen3:0.6b,True,False,True,False,True,True,False,False,472.40260999933525,472.40260999933525,472.40260999933525
hybrid,u039,please slide over to the outer lane,polite_indirect,CHANGE_LANE,lane2,CHANGE_LANE,,ollama:qwen3:0.6b,True,True,False,False,True,False,False,False,461.55786700001045,461.55786700001045,461.55786700001045
hybrid,u040,could we go to lane number one,polite_indirect,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.06308900083240587,0.06308900083240587,0.06308900083240587
hybrid,u041,could we go to lane number two,polite_indirect,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.08981999962998088,0.08981999962998088,0.08981999962998088
hybrid,u042,would it be possible to take the left side,polite_indirect,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.06587499956367537,0.06587499956367537,0.06587499956367537
hybrid,u043,would it be possible to take the right side,polite_indirect,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.08854699990479276,0.08854699990479276,0.08854699990479276
hybrid,u044,please make your way to the first lane,polite_indirect,CHANGE_LANE,lane1,FOLLOW_LANE,lane1,ollama:qwen3:0.6b,True,False,True,False,True,True,False,False,495.0265580009727,495.0265580009727,495.0265580009727
hybrid,u045,please make your way to the second lane,polite_indirect,CHANGE_LANE,lane2,FOLLOW_LANE,lane2,ollama:qwen3:0.6b,True,False,True,False,True,True,False,False,474.9102709993167,474.9102709993167,474.9102709993167
hybrid,u046,can you bring us into lane one,polite_indirect,CHANGE_LANE,lane1,FOLLOW_LANE,lane1,ollama:qwen3:0.6b,True,False,True,False,True,True,False,False,458.7822800003778,458.7822800003778,458.7822800003778
hybrid,u047,can you bring us into lane two,polite_indirect,CHANGE_LANE,lane2,FOLLOW_LANE,,ollama:qwen3:0.6b,True,False,False,False,True,False,False,False,466.67011200042907,466.67011200042907,466.67011200042907
hybrid,u048,please settle into the inner lane,polite_indirect,CHANGE_LANE,lane1,FOLLOW_LANE,lane1,ollama:qwen3:0.6b,True,False,True,False,True,True,False,False,482.03110599934007,482.03110599934007,482.03110599934007
hybrid,u049,please settle into the outer lane,polite_indirect,CHANGE_LANE,lane2,FOLLOW_LANE,lane2,ollama:qwen3:0.6b,True,False,True,False,True,True,False,False,526.3290589991811,526.3290589991811,526.3290589991811
hybrid,u050,could you line up with lane 2,polite_indirect,CHANGE_LANE,lane2,FOLLOW_LANE,lane2,ollama:qwen3:0.6b,True,False,True,False,True,True,False,False,519.6606670015171,519.6606670015171,519.6606670015171
hybrid,u051,take the inner lane,spatial_referential,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.05448299998533912,0.05448299998533912,0.05448299998533912
hybrid,u052,take the outer lane,spatial_referential,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.047109000661293976,0.047109000661293976,0.047109000661293976
hybrid,u053,merge to the left,spatial_referential,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.0350560003425926,0.0350560003425926,0.0350560003425926
hybrid,u054,merge to the right,spatial_referential,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.04421300036483444,0.04421300036483444,0.04421300036483444
hybrid,u055,move to the left side,spatial_referential,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.03200000173819717,0.03200000173819717,0.03200000173819717
hybrid,u056,move to the right side,spatial_referential,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.05824999971082434,0.05824999971082434,0.05824999971082434
hybrid,u057,shift into the first lane,spatial_referential,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.04696800169767812,0.04696800169767812,0.04696800169767812
hybrid,u058,shift into the second lane,spatial_referential,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.027573001716518775,0.027573001716518775,0.027573001716518775
hybrid,u059,go to the inner one,spatial_referential,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.023544998839497566,0.023544998839497566,0.023544998839497566
hybrid,u060,go to the outer one,spatial_referential,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.02697099989745766,0.02697099989745766,0.02697099989745766
hybrid,u061,enter the left lane,spatial_referential,CHANGE_LANE,lane1,FOLLOW_LANE,lane1,ollama:qwen3:0.6b,True,False,True,False,True,True,False,False,498.2757460002176,498.2757460002176,498.2757460002176
hybrid,u062,enter the right lane,spatial_referential,CHANGE_LANE,lane2,FOLLOW_LANE,,ollama:qwen3:0.6b,True,False,False,False,True,False,False,False,458.8448550002795,458.8448550002795,458.8448550002795
hybrid,u063,use the first lane,spatial_referential,CHANGE_LANE,lane1,FOLLOW_LANE,lane1,ollama:qwen3:0.6b,True,False,True,False,True,True,False,False,494.08418600069126,494.08418600069126,494.08418600069126
hybrid,u064,use the second lane,spatial_referential,CHANGE_LANE,lane2,CHANGE_LANE,,ollama:qwen3:0.6b,True,True,False,False,True,False,False,False,539.2359910001687,539.2359910001687,539.2359910001687
hybrid,u065,slide left,spatial_referential,CHANGE_LANE,lane1,CHANGE_LANE,,ollama:qwen3:0.6b,True,True,False,False,True,False,False,False,498.41416600065713,498.41416600065713,498.41416600065713
hybrid,u066,slide right,spatial_referential,CHANGE_LANE,lane2,CHANGE_LANE,,ollama:qwen3:0.6b,True,True,False,False,True,False,False,False,496.28422600108024,496.28422600108024,496.28422600108024
hybrid,u067,head into the inner lane,spatial_referential,CHANGE_LANE,lane1,FOLLOW_LANE,lane1,ollama:qwen3:0.6b,True,False,True,False,True,True,False,False,470.8813140005077,470.8813140005077,470.8813140005077
hybrid,u068,head into the outer lane,spatial_referential,CHANGE_LANE,lane2,FOLLOW_LANE,,ollama:qwen3:0.6b,True,False,False,False,True,False,False,False,482.969171998775,482.969171998775,482.969171998775
hybrid,u069,choose the left side,spatial_referential,CHANGE_LANE,lane1,FOLLOW_LANE,lane1,ollama:qwen3:0.6b,True,False,True,False,True,True,False,False,478.83245599950897,478.83245599950897,478.83245599950897
hybrid,u070,choose the right side,spatial_referential,CHANGE_LANE,lane2,FOLLOW_LANE,,ollama:qwen3:0.6b,True,False,False,False,True,False,False,False,605.0380569995468,605.0380569995468,605.0380569995468
hybrid,u071,align with the first lane,spatial_referential,CHANGE_LANE,lane1,FOLLOW_LANE,lane1,ollama:qwen3:0.6b,True,False,True,False,True,True,False,False,474.4101910000609,474.4101910000609,474.4101910000609
hybrid,u072,align with the second lane,spatial_referential,CHANGE_LANE,lane2,FOLLOW_LANE,,ollama:qwen3:0.6b,True,False,False,False,True,False,False,False,482.5947239987727,482.5947239987727,482.5947239987727
hybrid,u073,move toward the inner side,spatial_referential,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.035877999835065566,0.035877999835065566,0.035877999835065566
hybrid,u074,move toward the outer side,spatial_referential,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.033864000215544365,0.033864000215544365,0.033864000215544365
hybrid,u075,get over to the left lane,spatial_referential,CHANGE_LANE,lane1,FOLLOW_LANE,,ollama:qwen3:0.6b,True,False,False,False,True,False,False,False,503.5203570005251,503.5203570005251,503.5203570005251
hybrid,u076,change lanes,ambiguous_or_underspecified,CHANGE_LANE,,CHANGE_LANE,,rule,False,True,True,True,False,False,False,False,0.059332000091671944,0.059332000091671944,0.059332000091671944
hybrid,u077,switch lanes,ambiguous_or_underspecified,CHANGE_LANE,,CHANGE_LANE,,rule,False,True,True,True,False,False,False,False,0.0421090007876046,0.0421090007876046,0.0421090007876046
hybrid,u078,switch over,ambiguous_or_underspecified,CHANGE_LANE,,CHANGE_LANE,,rule,False,True,True,True,False,False,False,False,0.042920999476336874,0.042920999476336874,0.042920999476336874
hybrid,u079,move over,ambiguous_or_underspecified,CHANGE_LANE,,CHANGE_LANE,,rule,False,True,True,True,False,False,False,False,0.050074000682798214,0.050074000682798214,0.050074000682798214
hybrid,u080,slide over,ambiguous_or_underspecified,CHANGE_LANE,,CHANGE_LANE,,rule,False,True,True,True,False,False,False,False,0.040687000364414416,0.040687000364414416,0.040687000364414416
hybrid,u081,merge over,ambiguous_or_underspecified,CHANGE_LANE,,CHANGE_LANE,,rule,False,True,True,True,False,False,False,False,0.038643000152660534,0.038643000152660534,0.038643000152660534
hybrid,u082,go to the other lane,ambiguous_or_underspecified,CHANGE_LANE,,CHANGE_LANE,,rule,False,True,True,True,False,False,False,False,0.0505560001329286,0.0505560001329286,0.0505560001329286
hybrid,u083,take the other lane,ambiguous_or_underspecified,CHANGE_LANE,,CHANGE_LANE,,rule,False,True,True,True,False,False,False,False,0.04635700133803766,0.04635700133803766,0.04635700133803766
hybrid,u084,get into the other lane,ambiguous_or_underspecified,CHANGE_LANE,,CHANGE_LANE,,rule,False,True,True,True,False,False,False,False,0.04911299947707448,0.04911299947707448,0.04911299947707448
hybrid,u085,shift to the other side,ambiguous_or_underspecified,CHANGE_LANE,,CHANGE_LANE,,rule,False,True,True,True,False,False,False,False,0.046967999878688715,0.046967999878688715,0.046967999878688715
hybrid,u086,move to the other one,ambiguous_or_underspecified,CHANGE_LANE,,CHANGE_LANE,,rule,False,True,True,True,False,False,False,False,0.048321000576834194,0.048321000576834194,0.048321000576834194
hybrid,u087,go to the other one,ambiguous_or_underspecified,CHANGE_LANE,,CHANGE_LANE,,rule,False,True,True,True,False,False,False,False,0.047159001042018645,0.047159001042018645,0.047159001042018645
hybrid,u088,leave this lane,ambiguous_or_underspecified,CHANGE_LANE,,CHANGE_LANE,,rule,False,True,True,True,False,False,False,False,0.043092000851174816,0.043092000851174816,0.043092000851174816
hybrid,u089,get out of this lane,ambiguous_or_underspecified,CHANGE_LANE,,CHANGE_LANE,,rule,False,True,True,True,False,False,False,False,0.04653799987863749,0.04653799987863749,0.04653799987863749
hybrid,u090,change over to a different lane,ambiguous_or_underspecified,CHANGE_LANE,,CHANGE_LANE,,rule,False,True,True,True,False,False,False,False,0.05197799873712938,0.05197799873712938,0.05197799873712938
hybrid,u091,move into a different lane,ambiguous_or_underspecified,CHANGE_LANE,,CHANGE_LANE,,rule,False,True,True,True,False,False,False,False,0.04984400038665626,0.04984400038665626,0.04984400038665626
hybrid,u092,switch to a different lane,ambiguous_or_underspecified,CHANGE_LANE,,CHANGE_LANE,,rule,False,True,True,True,False,False,False,False,0.048330999561585486,0.048330999561585486,0.048330999561585486
hybrid,u093,take another lane,ambiguous_or_underspecified,CHANGE_LANE,,CHANGE_LANE,,rule,False,True,True,True,False,False,False,False,0.04374300078779925,0.04374300078779925,0.04374300078779925
hybrid,u094,shift lanes now,ambiguous_or_underspecified,CHANGE_LANE,,CHANGE_LANE,,rule,False,True,True,True,False,False,False,False,0.041639001210569404,0.041639001210569404,0.041639001210569404
hybrid,u095,make a lane change,ambiguous_or_underspecified,CHANGE_LANE,,CHANGE_LANE,,rule,False,True,True,True,False,False,False,False,0.043832998926518485,0.043832998926518485,0.043832998926518485
hybrid,u096,adjust to another lane,ambiguous_or_underspecified,CHANGE_LANE,,CHANGE_LANE,,rule,False,True,True,True,False,False,False,False,0.05227899964665994,0.05227899964665994,0.05227899964665994
hybrid,u097,reposition to another lane,ambiguous_or_underspecified,CHANGE_LANE,,CHANGE_LANE,,rule,False,True,True,True,False,False,False,False,0.04856099985772744,0.04856099985772744,0.04856099985772744
hybrid,u098,move over a bit,ambiguous_or_underspecified,CHANGE_LANE,,CHANGE_LANE,,rule,False,True,True,True,False,False,False,False,0.04341200110502541,0.04341200110502541,0.04341200110502541
hybrid,u099,pick a lane,ambiguous_or_underspecified,CHANGE_LANE,,UNKNOWN,,ollama:qwen3:0.6b,True,False,True,False,False,False,False,False,494.50773100033985,494.50773100033985,494.50773100033985
hybrid,u100,get over there,ambiguous_or_underspecified,CHANGE_LANE,,QUERY_STATE,,ollama:qwen3:0.6b,True,False,True,False,False,False,False,False,506.753576999472,506.753576999472,506.753576999472
hybrid,u101,chnge to lane1,typos_and_casual,CHANGE_LANE,lane1,CHANGE_LANE,lane1,ollama:qwen3:0.6b,True,True,True,True,True,True,False,False,462.03693300049054,462.03693300049054,462.03693300049054
hybrid,u102,swich to lane2,typos_and_casual,CHANGE_LANE,lane2,CHANGE_LANE,,ollama:qwen3:0.6b,True,True,False,False,True,False,False,False,455.981155999325,455.981155999325,455.981155999325
hybrid,u103,lane1 plz,typos_and_casual,CHANGE_LANE,lane1,FOLLOW_LANE,,ollama:qwen3:0.6b,True,False,False,False,True,False,False,False,449.2152390012052,449.2152390012052,449.2152390012052
hybrid,u104,lane2 plz,typos_and_casual,CHANGE_LANE,lane2,CHANGE_LANE,,ollama:qwen3:0.6b,True,True,False,False,True,False,False,False,548.0269620002218,548.0269620002218,548.0269620002218
hybrid,u105,go lft lane,typos_and_casual,CHANGE_LANE,lane1,FOLLOW_LANE,,ollama:qwen3:0.6b,True,False,False,False,True,False,False,False,492.26392499986105,492.26392499986105,492.26392499986105
hybrid,u106,go rght lane,typos_and_casual,CHANGE_LANE,lane2,CHANGE_LANE,,ollama:qwen3:0.6b,True,True,False,False,True,False,False,False,480.3286049991584,480.3286049991584,480.3286049991584
hybrid,u107,move 2 lane one,typos_and_casual,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.04516499939200003,0.04516499939200003,0.04516499939200003
hybrid,u108,move 2 lane two,typos_and_casual,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.042550000216579065,0.042550000216579065,0.042550000216579065
hybrid,u109,pls go to left lane,typos_and_casual,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.03470599949650932,0.03470599949650932,0.03470599949650932
hybrid,u110,pls go to right lane,typos_and_casual,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.04576599894789979,0.04576599894789979,0.04576599894789979
hybrid,u111,take inner ln,typos_and_casual,CHANGE_LANE,lane1,FOLLOW_LANE,lane1,ollama:qwen3:0.6b,True,False,True,False,True,True,False,False,496.72019200079376,496.72019200079376,496.72019200079376
hybrid,u112,take outer ln,typos_and_casual,CHANGE_LANE,lane2,CHANGE_LANE,,ollama:qwen3:0.6b,True,True,False,False,True,False,False,False,491.23634500028857,491.23634500028857,491.23634500028857
hybrid,u113,chnge lanes to lane 1,typos_and_casual,CHANGE_LANE,lane1,CHANGE_LANE,lane1,ollama:qwen3:0.6b,True,True,True,True,True,True,False,False,478.07435000140686,478.07435000140686,478.07435000140686
hybrid,u114,chnge lanes to lane 2,typos_and_casual,CHANGE_LANE,lane2,CHANGE_LANE,lane2,ollama:qwen3:0.6b,True,True,True,True,True,True,False,False,472.7566960009426,472.7566960009426,472.7566960009426
hybrid,u115,swtich to first lane,typos_and_casual,CHANGE_LANE,lane1,CHANGE_LANE,lane1,ollama:qwen3:0.6b,True,True,True,True,True,True,False,False,471.2364669994713,471.2364669994713,471.2364669994713
hybrid,u116,swtich to second lane,typos_and_casual,CHANGE_LANE,lane2,CHANGE_LANE,,ollama:qwen3:0.6b,True,True,False,False,True,False,False,False,467.941509999946,467.941509999946,467.941509999946
hybrid,u117,go left pls,typos_and_casual,CHANGE_LANE,lane1,CHANGE_LANE,lane1,rule,False,True,True,True,True,True,False,False,0.048722000428824686,0.048722000428824686,0.048722000428824686
hybrid,u118,go right pls,typos_and_casual,CHANGE_LANE,lane2,CHANGE_LANE,lane2,rule,False,True,True,True,True,True,False,False,0.045585999032482505,0.045585999032482505,0.045585999032482505
hybrid,u119,get in lane one pls,typos_and_casual,CHANGE_LANE,lane1,FOLLOW_LANE,,ollama:qwen3:0.6b,True,False,False,False,True,False,False,False,502.91132199890853,502.91132199890853,502.91132199890853
hybrid,u120,get in lane two pls,typos_and_casual,CHANGE_LANE,lane2,FOLLOW_LANE,,ollama:qwen3:0.6b,True,False,False,False,True,False,False,False,487.04894199909177,487.04894199909177,487.04894199909177
